標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
南投體育場旁透天店住,南投縣南投市南崗一路,34.3年,別墅/透天,64.49,64.49,,1-4樓/4樓,無車位,1,TS140324HB,2025-10-01 10:43:57
魚池咖啡園農地,南投縣魚池鄉香茶段,,土地,597.62,,,1樓/1樓,無車位,558,JS91993HB,2025-10-01 10:43:57
中興新村大地坪獨棟別墅,南投縣南投市光明南路,35.9年,別墅/透天,81.04,81.04,7房2廳4衛,1-3樓/3樓,其他,2,JS97621HB,2025-10-01 10:43:57
南投草屯淨水廠旁都內田,南投縣草屯鎮頂園段,,土地,524.08,,,0樓/0樓,無車位,1,RS22648HB,2025-10-01 10:43:57
南開會館,南投縣草屯鎮富中路,10.1年,華廈,45.26,28.72,4房4衛,4樓/7樓,其他,588,RS42103HB,2025-10-01 10:44:06
南勢段甲建+乙建,南投縣南投市南鄉路,,土地,54.33,,,0樓/0樓,無車位,868,RS65924HB,2025-10-01 10:44:06
近名松路大面寬建地,南投縣名間鄉湳埔巷,,土地,83.08,,,0樓/0樓,無車位,598,RS71414HB,2025-10-01 10:44:06
優質雙學區買地送屋,南投縣埔里鎮東興三街,18.6年,其它,5.05,5.05,1廳,1-2樓/0樓,無車位,698,RS78156HB,2025-10-01 10:44:06
中寮龍草路旁農地,南投縣中寮鄉龍草路,,土地,771.38,,,0樓/0樓,無車位,298,RS81334HB,2025-10-01 10:44:06
專!南投中興角間透天店住,南投縣南投市仁德路,30.0年,店面,57.63,52.08,4房3廳3衛,-1-4樓/4樓,其他,1,MS138238HB,2025-10-01 10:44:06
近日月潭重劃區角地乙建,南投縣魚池鄉平和巷,,土地,195.01,,,0樓/0樓,無車位,1,CB16162GH,2025-10-01 10:44:06
南投市千秋里農地,南投縣南投市南鄉段,,土地,674.88,,,0樓/0樓,無車位,998,ES56610HB,2025-10-01 10:44:06
幸福臻美田,南投縣埔里鎮水源段,,土地,962.12,,,0樓/0樓,無車位,2,JS96512HB,2025-10-01 10:44:06
鯉魚路大面寬農地,南投縣埔里鎮鯉魚潭段,,土地,781.78,,,0樓/0樓,無車位,2,JS96869HB,2025-10-01 10:44:06
近竹山國小臨路千坪休閒農地,南投縣竹山鎮安定段,,土地,1059.83,,,1樓/0樓,無車位,1,JS96936HB,2025-10-01 10:44:06
草屯烏溪橋旁便宜農地,南投縣草屯鎮中正路,,土地,828.63,,,0樓/0樓,無車位,798,JS96938HB,2025-10-01 10:44:06
中興都計內小農地,南投縣南投市營北路,,土地,138.24,,,0樓/0樓,無車位,760,JS97669HB,2025-10-01 10:44:06
草屯永安路旁農地,南投縣草屯鎮永安路,,土地,982.82,,,0樓/0樓,無車位,888,JS97753HB,2025-10-01 10:44:06
鹿谷樂活休閒農場4,南投縣鹿谷鄉鹿彰路,,土地,370.1,370.1,,0樓/0樓,無車位,938,RS59746HB,2025-10-01 10:44:06
水里新上安段方正農地,南投縣水里鄉永福路,,土地,563.42,,,0樓/0樓,無車位,198,RS65607HB,2025-10-01 10:44:06
公園大廈·育樂首席樓店,南投縣南投市育樂路,20.8年,大樓,29.26,25.39,1房2廳2衛,1-2樓/12樓,無車位,1,RS81285HB,2025-10-01 10:44:06
草屯北投優質臨路農地,南投縣草屯鎮北投埔段,,土地,601.07,,,0樓/0樓,無車位,1,RS84518HB,2025-10-01 10:44:06
低總價★埔里國小旁巧透天,南投縣埔里鎮北平街,70.4年,別墅/透天,11.23,11.23,2房2廳1衛,1-2樓/2樓,無車位,168,JB00300GH,2025-10-01 10:44:06
魚池金龍曙光旁美田（可分售）,南投縣魚池鄉茅埔段,,土地,1207.28,,,0樓/0樓,無車位,1,JS95232HB,2025-10-01 10:44:06
臨延正路20米面寬方正都內農地,南投縣竹山鎮平正段,,土地,348.03,,,1樓/0樓,無車位,1,JS96092HB,2025-10-01 10:44:14
名間交通用地,南投縣名間鄉田仔巷,,土地,3.7,,,0樓/0樓,無車位,2,JS96488HB,2025-10-01 10:44:14
近中投公路建地,南投縣草屯鎮新豐路,,土地,86.03,,,0樓/0樓,無車位,3,RS71662HB,2025-10-01 10:44:14
敦和忠孝傳家,南投縣草屯鎮忠孝街,31.5年,華廈,38.35,24.22,3房2廳2衛,6樓/9樓,其他,798,RS80231HB,2025-10-01 10:44:14
南投竹山低於現值林地2,南投縣竹山鎮坪林,,土地,1306.69,,,0樓/0樓,無車位,35,AS122681HB,2025-10-01 10:44:14
南投北投段特農甲建,南投縣草屯鎮北投段,,土地,66.25,,,0樓/0樓,無車位,1,CS163700HB,2025-10-01 10:44:14
文教區美屋,南投縣埔里鎮安八街,29.2年,別墅/透天,53.38,53.38,3房4廳4衛,1-4樓/4樓,無車位,968,JS94978HB,2025-10-01 10:44:14
草屯熱區精華寬敞六房四車位,南投縣草屯鎮玉成路,44.8年,別墅/透天,19.59,19.59,6房2廳2衛,1樓/1樓,其他,1,JS95113HB,2025-10-01 10:44:14
彰南路低總價透天,南投縣南投市彰南路三段,45.7年,別墅/透天,30.33,30.33,4房3廳3衛,1-2樓/0樓,其他,520,JS95737HB,2025-10-01 10:44:14
都計内住宅建地,南投縣埔里鎮忠貞段,,土地,96.19,,,0樓/0樓,無車位,1,JS97499HB,2025-10-01 10:44:14
草屯碧山路農角地,南投縣草屯鎮碧山路,,土地,533.91,,,0樓/0樓,無車位,3,MS87303HB,2025-10-01 10:44:14
中興觀音山視野農地,南投縣南投市東山巷,,土地,3630,,,0樓/0樓,無車位,688,RS63352HB,2025-10-01 10:44:14
獨家專賣南雲交流道旁小農地,南投縣竹山鎮集山路三段,,土地,355.14,,,1樓/0樓,無車位,720,RS68900HB,2025-10-01 10:44:14
獨家國姓玉帶環腰農地,南投縣國姓鄉北港溪段,,土地,958.62,,,0樓/0樓,無車位,1,RS77122HB,2025-10-01 10:44:14
暨大旁合法農舍,南投縣埔里鎮桃米路,14.5年,其它,20.24,20.24,5房2廳3衛,1樓/1樓,無車位,1,RS81069HB,2025-10-01 10:44:14
包尾山農地,南投縣南投市順溪北路,,土地,3707.09,,,0樓/0樓,無車位,1,RS81156HB,2025-10-01 10:44:14
南投水里合法資材室美農地,南投縣水里鄉下城段,,土地,812.87,,,0樓/0樓,無車位,680,MS145311HB,2025-10-01 10:44:14
埔里完善露營區5107,南投縣埔里鎮水墻巷,,土地,5107.64,99.83,,1樓/1樓,無車位,7,BS54064HB,2025-10-01 10:44:14
正八卦路學校用地,南投縣南投市八卦路,,土地,115.31,,,0樓/0樓,無車位,698,JS94949HB,2025-10-01 10:44:14
埔里藝文中心旁大面寬建地,南投縣埔里鎮犁頭尖段,,土地,37.33,,,0樓/0樓,無車位,858,JS94998HB,2025-10-01 10:44:14
草屯國六交流道旁簡易農舍,南投縣草屯鎮新埔段,,土地,420.85,,,0樓/0樓,無車位,1,JS95569HB,2025-10-01 10:44:21
好家在二期全新透天別墅C,南投縣竹山鎮瑞竹巷,1.0年,別墅/透天,50.99,50.99,4房3廳3衛,1-3樓/0樓,無車位,1,JS95724HB,2025-10-01 10:44:21
市區8米大面寬翻修透天厝,南投縣草屯鎮新生路,44.1年,別墅/透天,31.64,31.64,4房2廳3衛,1-3樓/3樓,其他,1,JS96016HB,2025-10-01 10:44:21
西安路旁都內地,南投縣埔里鎮西安路一段,,土地,427.22,,,0樓/0樓,無車位,3,RS61009HB,2025-10-01 10:44:21
中興精美電梯別墅,南投縣南投市力行三街,12.8年,別墅/透天,103.97,103.97,6房3廳6衛,1-4樓/4樓,其他,2,RS75129HB,2025-10-01 10:44:21
鄉村面寬美建地,南投縣埔里鎮坪仔頂段,,土地,96.24,,,0樓/0樓,無車位,850,RS79128HB,2025-10-01 10:44:21
中興新村121坪大土地美透天,南投縣南投市新興路,37.5年,別墅/透天,51.52,51.52,6房3廳3衛,1-2樓/0樓,無車位,3,RS80605HB,2025-10-01 10:44:21
南崗急售出價談乙工,南投縣南投市林子段南崗小段,,土地,1613,,,0樓/0樓,無車位,33,FS107415HB,2025-10-01 10:44:21
埔里大埔頂合法農舍,南投縣埔里鎮西安路三段,34.8年,別墅/透天,87.24,87.24,7房3廳5衛,1樓/1樓,無車位,3,MS147574HB,2025-10-01 10:44:21
南豐全家商店旁生意地,南投縣仁愛鄉眉溪段,,土地,985.55,,,0樓/0樓,無車位,2,JS96780HB,2025-10-01 10:44:21
草屯復興三面路農地,南投縣草屯鎮復興路,,土地,624.66,,,0樓/0樓,無車位,2,JS97164HB,2025-10-01 10:44:21
高樓層景觀3房,南投縣埔里鎮南安路,31.7年,大樓,30.88,24.34,3房2廳1.5衛,11樓/11樓,無車位,398,JS97628HB,2025-10-01 10:44:21
市中心商業區店住,南投縣埔里鎮西安路一段,45.5年,別墅/透天,529.04,529.04,1房1廳1衛,-1-4樓/4樓,無車位,7,RS61738HB,2025-10-01 10:44:21
八卦路旁農地,南投縣南投市八卦路,,土地,507.89,,,0樓/0樓,無車位,680,RS76981HB,2025-10-01 10:44:21
中正路大面寬小田2,南投縣埔里鎮麒麟段,,土地,235.11,,,0樓/0樓,無車位,1,RS78195HB,2025-10-01 10:44:21
愛蘭好店住,南投縣埔里鎮鐵山路,46.1年,別墅/透天,34.17,34.17,5房3廳1.5衛,1-2樓/2樓,無車位,890,RS79337HB,2025-10-01 10:44:21
鹿谷開心農場2,南投縣鹿谷鄉初鄉段,,土地,1894.26,,,0樓/0樓,無車位,1,MS129289HB,2025-10-01 10:44:21
樹人街角繁榮三角窗透天店面,南投縣埔里鎮樹人路,1.4年,店面,46.19,46.19,,1-2樓/2樓,其他,2,JS91781HB,2025-10-01 10:44:21
潭博士旁千坪優質農地,南投縣竹山鎮溫水段,,土地,1048.47,,,1樓/0樓,無車位,698,JS94886HB,2025-10-01 10:44:21
南投近中興新村臨路店住,南投縣南投市中興路,31.5年,店面,55.46,53.85,6房2廳4衛,1-3樓/3樓,其他,888,JS95170HB,2025-10-01 10:44:21
東方之美,南投縣南投市光明南路,7.9年,別墅/透天,48.87,48.87,3房2廳3衛,1-4樓/4樓,其他,1,JS97028HB,2025-10-01 10:44:29
市區公園旁花園別墅,南投縣埔里鎮青田三街,34.8年,別墅/透天,78.13,70.17,6房3廳3衛,1-3樓/3樓,無車位,1,JS97678HB,2025-10-01 10:44:29
中山路旁大面寬乙建,南投縣埔里鎮中山路,,土地,65.07,,,0樓/0樓,無車位,580,RS71917HB,2025-10-01 10:44:29
竹山交流道附近3.2分美農地,南投縣竹山鎮照鏡段,,土地,956.68,,,0樓/0樓,無車位,1,RS76174HB,2025-10-01 10:44:29
鐵專黃金建地352坪建商首選,南投縣草屯鎮草屯段,,土地,352.43,,,0樓/0樓,無車位,11,WS54337HB,2025-10-01 10:44:29
竹山近紫南宮方正農地,南投縣竹山鎮富州巷,,土地,930.79,,,0樓/0樓,無車位,1,MS111800HB,2025-10-01 10:44:29
竹山工業區工業用地,南投縣竹山鎮延平二路,,土地,578.03,,,0樓/0樓,無車位,9,MS126495HB,2025-10-01 10:44:29
近松柏嶺低總價農地,南投縣名間鄉三崙段,,土地,1722.18,,,0樓/0樓,無車位,688,MS140019HB,2025-10-01 10:44:29
南投國姓臨路大農地,南投縣國姓鄉水長流段,,土地,1629.87,,,0樓/0樓,無車位,2,XS132310HB,2025-10-01 10:44:29
草屯全家和樂雙車墅C,南投縣草屯鎮新庄一路,1.1年,別墅/透天,78.67,78.67,6房3廳6衛,1-4樓/4樓,其他,2,JS95327HB,2025-10-01 10:44:29
大忠路24米大面寬門面之王建地,南投縣竹山鎮菩提段,,土地,287.53,,,1樓/0樓,無車位,5,JS96773HB,2025-10-01 10:44:29
草屯新富歐式經典電梯豪墅(二),南投縣草屯鎮正義街,0.4年,別墅/透天,85.41,85.41,4房3廳5衛,1-3樓/0樓,其他,3,JS97252HB,2025-10-01 10:44:29
專任-低於實登透天厝,南投縣草屯鎮碧山路,47.5年,別墅/透天,29.2,29.2,4房3廳2衛,1-2樓/2樓,無車位,498,JS97347HB,2025-10-01 10:44:29
草屯重劃區全新古典別墅,南投縣草屯鎮正興街,2.5年,別墅/透天,59.88,59.88,4房3廳5衛,1-3樓/3樓,其他,2,JS97382HB,2025-10-01 10:44:29
專任埔中旁美透天,南投縣埔里鎮北環二巷,47.5年,別墅/透天,35.51,35.51,4房3廳3衛,1-3樓/0樓,無車位,750,JS97491HB,2025-10-01 10:44:29
草屯乙工農地廠房,南投縣草屯鎮富林路三段,11.1年,廠房,76.85,76.85,,1樓/1樓,無車位,18,RS54692HB,2025-10-01 10:44:29
名間全聯旁建地A,南投縣名間鄉彰南路,,土地,133.81,,,0樓/0樓,無車位,1,RS73581HB,2025-10-01 10:44:29
水里鄉水信路三段美農地A,南投縣水里鄉水信路一段,,土地,1666.61,,,0樓/0樓,無車位,580,RS74876HB,2025-10-01 10:44:29
水頭景緻農舍2,南投縣埔里鎮水頭路,4.7年,其它,14.7,14.7,1房,1樓/1樓,無車位,1,RS75854HB,2025-10-01 10:44:29
草屯中興路旁角間收租透天,南投縣草屯鎮虎山路,47.5年,別墅/透天,97.89,97.89,9房9廳6衛,1-3樓/3樓,無車位,1,RS80134HB,2025-10-01 10:44:29
埔里南興街店套,南投縣埔里鎮南興街,37.3年,店面,59.35,59.35,8房2廳5衛,1-2樓/2樓,無車位,1,MS129569HB,2025-10-01 10:44:37
南投集賢街建地,南投縣集集鎮集賢街,,土地,313.01,,,0樓/0樓,無車位,1,ES52606HB,2025-10-01 10:44:37
巷弄好厝邊在中興,南投縣南投市中正路,43.3年,別墅/透天,35.67,35.67,7房2廳3衛,1-2樓/2樓,其他,1,JS96432HB,2025-10-01 10:44:37
國姓136縣道農建地渡假屋,南投縣國姓鄉中西巷,,土地,1950.22,,,0樓/0樓,無車位,1,JS96942HB,2025-10-01 10:44:37
八卦路7-11旁農地,南投縣南投市八卦路,,土地,1416.47,,,0樓/0樓,無車位,1,RS79866HB,2025-10-01 10:44:37
近溫泉區4分美田,南投縣埔里鎮牛尾段,,土地,1217.58,,,0樓/0樓,無車位,2,RS80118HB,2025-10-01 10:44:37
瑞竹農會旁休閒渡假別墅,南投縣竹山鎮鯉南路,5.7年,別墅/透天,67.89,67.89,4房2廳3衛,1-2樓/2樓,其他,2,FS176916HB,2025-10-01 10:44:37
竹山大鞍賺錢民宿,南投縣竹山鎮頂林路,39.9年,其它,100.08,100.08,14房2廳16衛,1-3樓/0樓,無車位,6,MS124933HB,2025-10-01 10:44:37
【草屯墩一街】收租店套金雞母,南投縣草屯鎮草鞋墩一街,18.2年,別墅/透天,272.44,233.86,58房1廳60衛,1-5樓/5樓,無車位,12,MS146125HB,2025-10-01 10:44:37
鹿谷14甲寶地,南投縣鹿谷鄉仁愛路,,土地,41143.33,,,0樓/0樓,無車位,8,ES43516HB,2025-10-01 10:44:37
名間大庄地形漂亮平整農地,南投縣名間鄉新大巷,,土地,880.28,,,0樓/0樓,無車位,888,MB14586GH,2025-10-01 10:44:37
牛眠寧靜美田,南投縣埔里鎮牛眠路,,土地,594.87,,,0樓/0樓,無車位,760,RS67113HB,2025-10-01 10:44:37
鹿谷廣興國小都內夢想小農地,南投縣鹿谷鄉興產段,,土地,455.99,,,1樓/0樓,無車位,1,RS79234HB,2025-10-01 10:44:37
竹山八卦茶園仙境合法旅宿,南投縣竹山鎮頂林路,40.0年,別墅/透天,100.08,100.08,14房2廳16衛,1-3樓/3樓,無車位,6,JS83516HB,2025-10-01 10:44:37
珠生丁建觀光工廠B,南投縣埔里鎮下湳巷,18.8年,廠房,273.35,273.35,1房,1樓/1樓,無車位,13,JS96552HB,2025-10-01 10:44:37
名間持分建地+大廠房,南投縣名間鄉東新厝段,,土地,147.83,,,0樓/0樓,無車位,538,JS97574HB,2025-10-01 10:44:37
中寮廣興村農地,南投縣中寮鄉永平路,,土地,6498,,,0樓/0樓,無車位,2,RS51799HB,2025-10-01 10:44:37
名間崁頂持分農地,南投縣名間鄉下埔巷,,土地,192.76,,,0樓/0樓,無車位,148,RS68567HB,2025-10-01 10:44:37
市區黃金地段千坪優質農建地,南投縣竹山鎮大統段,,土地,1725.23,,,1樓/0樓,無車位,10,RS74792HB,2025-10-01 10:44:37
小埔社精緻農舍,南投縣埔里鎮覆金路,25.2年,其它,86.01,86.01,6房4廳4衛,1-4樓/0樓,無車位,1,RS76543HB,2025-10-01 10:44:37
碧山路全新整理透天,南投縣草屯鎮碧山路,47.5年,別墅/透天,33.76,33.76,6房2廳2衛,1-2樓/2樓,無車位,888,RS76679HB,2025-10-01 10:44:46
草屯近國六臨路農地,南投縣草屯鎮玉屏路,,土地,719.42,,,0樓/0樓,無車位,1,MS137388HB,2025-10-01 10:44:46
中寮廣福社區農地,南投縣中寮鄉內城巷,,土地,3037.4,,,0樓/0樓,無車位,889,MS146011HB,2025-10-01 10:44:46
名間殯葬用地+平坦農地,南投縣名間鄉大廈巷,,土地,894.66,,,0樓/0樓,無車位,868,JS95177HB,2025-10-01 10:44:46
珠生大路旁休閒農舍,南投縣埔里鎮珠生路,25.0年,其它,55.53,55.53,8房3廳4衛,1-3樓/0樓,無車位,1,JS96294HB,2025-10-01 10:44:46
草屯財神所嚮,南投縣草屯鎮碧山路,7.0年,別墅/透天,51.28,51.28,4房3廳3衛,1-4樓/0樓,其他,1,JS96664HB,2025-10-01 10:44:46
南投免千萬店面,南投縣南投市中興路,31.5年,店面,55.45,53.85,6房3廳4衛,1-5樓/3樓,其他,888,JS97224HB,2025-10-01 10:44:46
前山國小49坪超值建地A,南投縣竹山鎮竹圍子段??小段,,土地,49.91,,,1樓/0樓,無車位,450,JS97276HB,2025-10-01 10:44:46
頂林路超俗農地送建地持分,南投縣竹山鎮新大坑段,,土地,386.98,,,1樓/0樓,無車位,250,JS97523HB,2025-10-01 10:44:46
市中心電梯套房一,南投縣埔里鎮中正路,31.0年,大樓,11.42,7.49,1房1衛,10樓/12樓,無車位,198,JS97820HB,2025-10-01 10:44:46
東草屯國道六號方正農建地,南投縣草屯鎮新埔段,,土地,289.43,,,0樓/0樓,無車位,2,JS97873HB,2025-10-01 10:44:46
南投國姓鄉五棚坑段農地,南投縣國姓鄉五棚坑,,土地,4325.75,,,1樓/1樓,無車位,888,LB08077GH,2025-10-01 10:44:46
竹山鎮乙建地,南投縣竹山鎮鹿山段,,土地,40.05,,,0樓/0樓,無車位,360,RS75549HB,2025-10-01 10:44:46
九九峰VILLA等你來蓋D,南投縣草屯鎮股坑,,土地,124.63,,,0樓/0樓,無車位,768,JS95547HB,2025-10-01 10:44:46
南投近市區合法農業廠房,南投縣南投市千秋路,0.8年,廠房,89.17,89.17,,1樓/0樓,無車位,2,JS96422HB,2025-10-01 10:44:46
南投中寮永樂國小附近透天別墅,南投縣中寮鄉福山巷,7.7年,別墅/透天,83.08,83.08,3房3廳3衛,1-2樓/0樓,無車位,1,JS96717HB,2025-10-01 10:44:46
中興豪宅區輕奢泳池綠境莊園,南投縣南投市下庄巷,19.4年,其它,108.9,108.9,9房3廳10衛,1-2樓/2樓,其他,6,JS97578HB,2025-10-01 10:44:46
草屯鎮山茶段3甲8分農地,南投縣草屯鎮山茶段,,土地,11375.8,,,0樓/0樓,無車位,1,JS97877HB,2025-10-01 10:44:46
營盤內興建地,南投縣南投市南營路,,土地,41.15,,,0樓/0樓,無車位,498,RS57254HB,2025-10-01 10:44:46
光遠面寬大建地,南投縣埔里鎮光遠三街,,土地,156.7,,,0樓/0樓,無車位,2,RS73437HB,2025-10-01 10:44:46
草屯市區1+1店面,南投縣草屯鎮中正路,40.0年,店面,28.11,28.11,1廳1衛,1-2樓/2樓,其他,1,RS75135HB,2025-10-01 10:44:55
南投市大面寬甲建,南投縣南投市南鄉段,,土地,337.95,,,0樓/0樓,無車位,6,RS76773HB,2025-10-01 10:44:55
公田溝綠堤美田,南投縣埔里鎮雙吉段,,土地,1517.37,,,0樓/0樓,無車位,2,RS81045HB,2025-10-01 10:44:55
溫泉區旁稀有大甲建,南投縣埔里鎮福興段,,土地,659.45,,,0樓/0樓,無車位,4,JS96786HB,2025-10-01 10:44:55
南港溪農+建,南投縣國姓鄉北山坑段,,土地,4300.34,,,0樓/0樓,無車位,5,MS89497HB,2025-10-01 10:44:55
南投國姓北山農建地,南投縣國姓鄉北山坑段,,土地,2479.29,,,0樓/0樓,無車位,3,RS34250HB,2025-10-01 10:44:55
草屯精密業乙工廠房,南投縣草屯鎮富林路三段,11.1年,廠房,76.85,76.85,,1樓/1樓,其他,18,RS60646HB,2025-10-01 10:44:55
華陽路優質美地,南投縣南投市華陽路,,土地,76.84,,,0樓/0樓,無車位,3,RS60763HB,2025-10-01 10:44:55
祖祠路邊間車庫好房,南投縣南投市祖祠路,43.1年,別墅/透天,40.61,40.61,5房3廳3衛,1-3樓/0樓,其他,838,RS69216HB,2025-10-01 10:44:55
近市區景觀農地,南投縣南投市東山路,,土地,1285.12,,,0樓/0樓,無車位,420,RS73469HB,2025-10-01 10:44:55
中心路面寬3分美田,南投縣埔里鎮虎子山段,,土地,973.66,,,0樓/0樓,無車位,3,RS74934HB,2025-10-01 10:44:55
前山第一城臨路美農地,南投縣竹山鎮雲林段,,土地,987.66,,,1樓/0樓,無車位,1,RS76122HB,2025-10-01 10:44:55
埔里一畝田溫泉豪華景觀別墅C,南投縣埔里鎮公 路,1.5年,別墅/透天,99.94,99.94,4房3廳5衛,1-3樓/3樓,無車位,3,RS77063HB,2025-10-01 10:44:55
水里車站後3.7分農地,南投縣水里鄉水里二路,,土地,1122.28,,,0樓/0樓,無車位,378,RS80866HB,2025-10-01 10:44:55
日月潭方正面寬美建地,南投縣魚池鄉水社段,,土地,117.37,,,0樓/0樓,無車位,10,RS81400HB,2025-10-01 10:44:55
南投國姓鄉福龜段乙種建地,南投縣國姓鄉富久巷,58.3年,別墅/透天,14.52,14.52,1廳,1樓/1樓,無車位,880,MS110295HB,2025-10-01 10:44:55
臨妙華山種植農地,南投縣南投市內轆段,,土地,1326.16,,,0樓/0樓,無車位,398,MS144763HB,2025-10-01 10:44:55
南投名間四面環路美建地,南投縣名間鄉過坑段,,土地,580.99,,,0樓/0樓,無車位,2,ES60945HB,2025-10-01 10:44:55
南投中興新村建地,南投縣南投市內轆段,,土地,82.89,,,0樓/0樓,無車位,1,ES67054HB,2025-10-01 10:44:55
低總價★埔里渡假民宿用地,南投縣埔里鎮桃米巷,,土地,89.63,,,0樓/0樓,無車位,806,JB01582GH,2025-10-01 10:44:55
魚池都計內平房角地,南投縣魚池鄉福興巷,,土地,107.29,,,0樓/0樓,無車位,1,JS45266HB,2025-10-01 10:45:03
南投合法資材室,南投縣名間鄉田寮巷,,土地,2382.76,,,0樓/0樓,無車位,2,JS53839HB,2025-10-01 10:45:03
專約-埔里慢活半退休透天宅,南投縣埔里鎮青田三街,16.7年,別墅/透天,62.25,59.7,5房2廳6衛,1-4樓/4樓,其他,1,JS91234HB,2025-10-01 10:45:03
南投中興路店面,南投縣南投市中興路,46.5年,店面,41.43,41.43,2房6廳3.5衛,1-2樓/0樓,其他,1,JS96949HB,2025-10-01 10:45:03
毛毛管家-新成屋4房雙車透天,南投縣草屯鎮中和路,0.7年,別墅/透天,45.21,45.21,4房3廳3衛,1-3樓/3樓,其他,1,JS97282HB,2025-10-01 10:45:03
鹿谷悠然居光農場,南投縣鹿谷鄉鹿彰路,,土地,381.8,381.8,,0樓/0樓,無車位,710,RS59714HB,2025-10-01 10:45:03
